1215,40,0,40
1312,20,46,26
1413,0,25,25
1414,0,33,33
1447,58,17,41
1459,9,46,37
1570,82,1,81
1704,1,150,149
1715,0,72,72
2312,83,2,81
2317,50,2,48
2323,0,33,33
2330,50,1,49
2342,15,232,217
2344,222,11,211
2409,136,44,92
2417,97,10,87
2455,69,15,54
2484,15,72,57
2833,150,18,132
2880,73,0,73
2886,211,70,141
2892,43,0,43
3013,10,162,152
3086,0,45,45
3228,0,75,75
3311,140,20,120
3406,8,79,71
3432,2,42,40
3452,262,14,248
3474,60,5,55
3481,46,5,41
3537,7,37,30
3615,1,36,35
3642,60,0,60
3661F-,2,47,45
3686,14,171,157
3706,0,53,53
4426,120,2,118
4971F-IET,0,40,40
5259,101,4,97
5269,56,5,51
5348,6,98,92
5474,64,3,61
6153,4,47,43
6173,45,2,43
6177,1,110,109
6182,4964,2167,2797
6187,100,4,96
6238,120,5,115
6244,142,28,114
6259,24,153,129
8069,70,111,41
8096,87,182,95
8289,0,40,40
9105,56,14,42
9802F-,60,1,59
9914,0,40,40
9924,0,141,141
9945,2,31,29
