1104,0,10,10
1108,0,10,10
1310,25,0,25
1313,16,0,16
1319,1,20,19
1402,18,0,18
1417,0,40,40
1781,1,20,19
1905,0,20,20
2006,21,0,21
2204,120,0,120
2311,28,9,19
2317,22,0,22
2327,0,10,10
2329,2,16,14
2330,38,6,32
2342,12,0,12
2349,25,95,70
2367,4,35,31
2387,30,10,20
2401,0,14,14
2402,0,10,10
2498,2,12,10
2515,170,7,163
2609,2,12,10
2823,0,20,20
2833,30,0,30
2841,0,30,30
2880,16,0,16
2887,50,0,50
2888,14,1,13
2890,316,0,316
2904,12,0,12
3005,1,646,645
3060,0,10,10
3141,0,10,10
3264,0,10,10
3311,1,32,31
3373,1,11,10
3380,3,13,10
3452,53,8,45
3591,0,10,10
3615,14,0,14
3689,84,0,84
4426,12,0,12
4935F-,32,0,32
4952,0,10,10
5356,0,12,12
5487,0,10,10
6104,0,16,16
6116,54,18,36
6197,1,36,35
6208,0,32,32
6217,12,0,12
6265,20,0,20
6274,16,0,16
8046,18,4,14
8086,206,2,204
8210,12,0,12
9105,28,4,24
