1210,0,2,2
1310,0,6,6
1312,0,10,10
1314,10,0,10
1416,0,2,2
1537,2,0,2
1777,0,2,2
1784,0,2,2
2034,10,0,10
2303,5,0,5
2312,0,3,3
2329,10,8,2
2330,3,0,3
2355,0,2,2
2356,3,0,3
2367,0,2,2
2387,10,0,10
2409,132,0,132
2417,3,0,3
2455,2,0,2
2458,2,0,2
2483,0,3,3
2609,5,0,5
2615,5,0,5
2841,2,0,2
2884,0,2,2
2890,10,0,10
3022,0,2,2
3034,3,0,3
3035,0,4,4
3078,4,0,4
3260,0,5,5
3406,0,3,3
3481,5,0,5
3514,2,6,4
3519,0,50,50
3535,3,0,3
3537,0,3,3
3540,5,0,5
3545,0,3,3
3576,0,10,10
3686,3,50,47
3698,3,0,3
4119,0,4,4
4306,0,6,6
4934,0,12,12
4947F-,0,2,2
5309,5,0,5
5491,10,0,10
5880,0,4,4
6120,0,20,20
6176,20,0,20
6177,10,0,10
6196,0,4,4
6250,0,5,5
8096,10,0,10
8163,15,0,15
9105,0,30,30
9935,5,0,5
9942,3,0,3
