1104,5,25,20
1301,23,1,22
1310,12,59,47
1512,40,0,40
1902,0,65,65
1904,28,0,28
2002,83,11,72
2022,0,25,25
2301,24,1,23
2311,120,44,76
2313,76,19,57
2317,57,12,45
2323,155,11,144
2329,201,24,177
2330,42,1,41
2337,50,10,40
2344,0,126,126
2353,19,77,58
2367,5,51,46
2387,14,36,22
2399,0,20,20
2405,30,6,24
2409,24,73,49
2483,90,5,85
2484,47,2,45
2492,80,12,68
2614,10,51,41
2885,41,1,40
2890,29,0,29
2892,28,0,28
3011,20,0,20
3038,24,0,24
3128,0,20,20
3227,19,51,32
3236,0,41,41
3452,5,31,26
3481,56,4,52
3553,21,1,20
3559,40,0,40
3581,0,20,20
3686,69,93,24
4532,40,0,40
4725,0,24,24
6005,0,50,50
6022,70,0,70
6127,0,20,20
6153,32,1,31
6176,27,1,26
6182,10,50,40
6251,0,40,40
6259,23,1,22
8049,0,20,20
8069,80,41,39
8110,11,30,19
8215,0,30,30
8249,1,60,59
8927,0,136,136
8928,0,20,20
9105,1,105,104
9939,3,53,50
