1235,20,0,20
1464,0,40,40
1595,0,12,12
1609,25,0,25
1712,10,0,10
1717,0,23,23
2002,84,65,19
2013,0,20,20
2104,19,0,19
2311,210,13,197
2313,2,21,19
2329,5,79,74
2344,0,39,39
2356,150,4,146
2387,32,7,25
2409,23,1,22
2426,0,19,19
2431,3,33,30
2474,90,50,40
2485,13,0,13
2537,13,0,13
2542,0,50,50
2547,11,0,11
2603,13,0,13
2610,0,10,10
2614,55,10,45
2637F-,13,0,13
2841,20,0,20
2887,0,40,40
3037,5,20,15
3054,0,11,11
3128,30,0,30
3231,19,4,15
3236,0,20,20
3272,11,25,14
3452,22,5,17
3481,129,52,77
3514,30,3,27
3686,159,65,94
4107,0,25,25
4532,16,0,16
4915,20,3,17
5269,0,26,26
5474,1,17,16
5498,0,45,45
6104,13,115,102
6105,83,0,83
6116,30,2,28
6122,21,7,14
6182,2,31,29
6196,16,0,16
6259,0,20,20
6283,0,100,100
8046,0,11,11
8069,6,46,40
8112,0,23,23
8176,0,30,30
8271,48,0,48
8936,0,22,22
9942,0,10,10
