1568,10,0,10
1595,10,0,10
1599,0,6,6
1605,10,0,10
1609,0,10,10
1704,40,3,37
1718,0,20,20
1795,11,0,11
2002,15,0,15
2311,0,82,82
2317,21,14,7
2330,19,10,9
2344,0,20,20
2349,7,0,7
2353,203,9,194
2357,25,5,20
2365,0,50,50
2377,0,10,10
2382,0,10,10
2393,1,23,22
2401,50,0,50
2406,4,22,18
2409,172,0,172
2419,10,0,10
2448,20,0,20
2449,40,0,40
2475,20,0,20
2488,0,10,10
2603,10,0,10
2618,3,9,6
2881,1,15,14
2885,10,0,10
2891,0,20,20
2892,1,10,9
2913,10,0,10
3017,0,40,40
3189,30,1,29
3209,0,40,40
3308,0,10,10
3431,0,6,6
3481,27,7,20
3490,0,7,7
3519,10,2,8
3561,20,3,17
3576,1,20,19
3682,53,0,53
3691,0,11,11
4123,10,0,10
4934,1,11,10
4944,0,26,26
4960,0,20,20
5309,10,45,35
6116,11,0,11
6134,0,10,10
6197,1,8,7
6228,0,8,8
8021,0,80,80
8069,15,7,8
8085,30,0,30
9105,32,8,24
