1310,2,12,10
1314,23,0,23
1566,0,40,40
1568,0,50,50
1589F-,0,90,90
1718,0,30,30
1722,1,11,10
1802,10,0,10
2002,16,0,16
2313,3,11,8
2317,13,0,13
2330,18,0,18
2337,0,20,20
2344,11,0,11
2367,0,9,9
2387,13,1,12
2409,26,11,15
2444,20,0,20
2484,0,12,12
2609,0,172,172
2614,23,32,9
2820,10,0,10
2883,10,0,10
2887,15,0,15
2892,10,0,10
3006,1,26,25
3022,0,11,11
3030,12,0,12
3048,0,32,32
3105,11,0,11
3231,0,10,10
3312,10,0,10
3317,5,15,10
3474,11,0,11
3481,16,4,12
3519,5,11,6
3576,3,16,13
3686,19,6,13
4712,10,0,10
4934,3,10,7
4952,16,0,16
5291,0,11,11
5309,203,110,93
5381,10,0,10
5483,3,23,20
5880,61,10,51
6118,12,0,12
6120,1,10,9
6153,0,12,12
6182,45,7,38
6222,0,10,10
6230,0,6,6
6244,2,9,7
6292,0,7,7
8021,0,10,10
8059,20,0,20
8064,99,2,97
8085,25,0,25
9105,19,25,6
9958,30,0,30
