1310,51,12,39
1314,1,10,9
1333,0,10,10
1452,1,147,146
1524,30,0,30
1718,10,0,10
2302,4,13,9
2303,1,20,19
2316,7,21,14
2324,0,10,10
2329,11,0,11
2330,10,0,10
2349,10,0,10
2401,0,12,12
2409,44,0,44
2412,7,0,7
2431,12,3,9
2474,15,0,15
2498,9,147,138
2547,21,0,21
2548,10,0,10
2609,0,7,7
2823,0,13,13
2833,1,9,8
2834,25,1,24
2841,0,7,7
2889,0,90,90
2890,0,20,20
3017,1,11,10
3044,0,66,66
3049,10,0,10
3057,0,10,10
3095,25,0,25
3122,0,8,8
3315,57,0,57
3372,50,0,50
3380,0,50,50
3474,9,0,9
3576,7,68,61
3686,36,12,24
4915,9,1,8
4938,2,34,32
5259,0,40,40
5288F-,10,0,10
5603,0,7,7
6120,0,37,37
6125,0,8,8
6168,96,0,96
6173,110,0,110
6208,0,13,13
6243,0,30,30
8046,0,20,20
8049,37,0,37
8069,23,15,8
8085,49,0,49
8111,8,0,8
8112,0,10,10
8176,10,2,8
9104,10,0,10
9105,20,0,20
