1101,16,1,15
1108,52,0,52
1313,30,0,30
1319,7,30,23
1613,0,51,51
2302,0,15,15
2303,36,3,33
2311,25,124,99
2313,67,38,29
2323,20,0,20
2330,28,2,26
2332,1,50,49
2349,50,30,20
2353,35,91,56
2356,36,0,36
2363,14,0,14
2387,88,117,29
2401,100,2,98
2405,0,35,35
2406,39,8,31
2409,83,2,81
2415,26,0,26
2441,45,1,44
2458,25,2,23
2474,41,0,41
2492,10,30,20
2527,15,0,15
2609,30,0,30
2886,1,20,19
3014,0,29,29
3017,0,21,21
3030,0,12,12
3105,77,6,71
3141,21,0,21
3264,179,85,94
3452,9,23,14
3481,28,0,28
3514,16,2,14
3516,0,17,17
3519,5,100,95
3673F-TPK,1,75,74
4745F-,20,0,20
4944,0,13,13
4979,0,13,13
5305,28,0,28
5309,30,0,30
5371,0,20,20
6120,4,49,45
6173,47,130,83
6182,35,18,17
6191,0,30,30
6197,0,17,17
6208,10,32,22
8049,0,28,28
8069,44,22,22
8096,2,15,13
8105,13,0,13
8112,0,20,20
8436,0,24,24
9802F-,0,90,90
