1310,25,0,25
1444,10,0,10
1457,0,10,10
1589F-,0,21,21
1605,32,0,32
1730,12,0,12
1735,0,10,10
2103,12,0,12
2327,0,20,20
2330,27,2,25
2342,50,0,50
2352,8,20,12
2354,14,0,14
2355,0,311,311
2360,0,20,20
2376,0,20,20
2382,16,1,15
2387,11,0,11
2392,0,12,12
2409,85,18,67
2436,17,0,17
2457,0,12,12
2498,15,0,15
2603,10,0,10
2609,10,0,10
2610,0,10,10
2615,52,22,30
2833,10,0,10
2834,20,0,20
2886,82,0,82
3013,11,22,11
3035,1,25,24
3048,8,63,55
3049,0,27,27
3289,0,16,16
3311,0,15,15
3450,80,0,80
3452,23,1,22
3545,25,14,11
3561,13,2,11
3686,12,31,19
3698,30,1,29
4944,0,16,16
5259,0,11,11
5269,0,12,12
5305,10,0,10
5309,0,19,19
5469,15,0,15
5483,7,19,12
5512,10,0,10
6120,15,5,10
6244,11,24,13
6279,1,173,172
8034,0,15,15
8064,2,15,13
8069,13,28,15
8101,0,20,20
8121,0,34,34
9108,20,3,17
9933,24,0,24
