1101,125,17,108
1108,10,123,113
1305,16,212,196
1314,148,508,360
1902,9,295,286
2002,452,29,423
2301,199,36,163
2303,326,205,121
2311,574,397,177
2313,103,331,228
2316,0,105,105
2323,170,5,165
2329,625,222,403
2330,696,47,649
2344,1528,495,1033
2368,270,111,159
2371,48,153,105
2402,72,172,100
2412,44,246,202
2488,117,8,109
2492,213,60,153
2609,78,189,111
2833,133,8,125
2845,221,1,220
2881,16,129,113
2883,32,477,445
2887,154,20,134
2890,380,30,350
2891,93,268,175
2892,206,5,201
3030,28,197,169
3048,395,110,285
3105,313,494,181
3264,78,207,129
3311,470,597,127
3474,291,144,147
3481,742,186,556
3526,4,101,97
3545,262,150,112
3576,353,647,294
3682,389,30,359
3686,284,454,170
4119,129,4,125
4426,25,145,120
4903,21,228,207
4934,794,284,510
5259,169,16,153
5309,170,34,136
5512,86,331,245
5701,0,108,108
6116,352,167,185
6275,25,120,95
6276,7,161,154
6702,223,534,311
8069,742,852,110
8096,531,423,108
8925,110,227,117
8926,8,152,144
8928,167,3,164
9105,329,152,177
