1235,27,2,25
1512,36,0,36
1527,13,1,12
1566,13,0,13
1710,0,7,7
2115F-,0,50,50
2301,2,10,8
2317,6,19,13
2329,19,6,13
2330,70,32,38
2353,7,89,82
2402,0,10,10
2417,0,10,10
2420,13,0,13
2439,2,10,8
2492,21,0,21
2538,0,14,14
2610,18,0,18
2724F-,0,19,19
2849,0,11,11
2888,140,0,140
2890,19,0,19
2892,14,0,14
2905,50,0,50
2915,28,0,28
3019,4,12,8
3022,0,22,22
3048,72,33,39
3228,0,20,20
3231,425,182,243
3234,0,16,16
3372,0,12,12
3431,13,31,18
3474,12,0,12
3532,0,7,7
3537,19,35,16
3545,51,4,47
3624,0,8,8
3682,57,0,57
4909,16,0,16
4944,0,13,13
4984F-,15,0,15
5015,0,23,23
5349,0,16,16
6104,3,11,8
6120,34,8,26
6145,80,0,80
6168,20,8,12
6182,5,55,50
6230,15,2,13
6257,0,30,30
6271,21,1,20
8033,91,0,91
8046,31,39,8
8054,0,25,25
8085,26,0,26
8086,2,10,8
8905,15,0,15
9105,70,15,55
9962,0,10,10
