1104,0,8,8
1108,0,10,10
1225,10,0,10
1326,6,0,6
1452,0,10,10
2025,7,0,7
2106,7,0,7
2311,3,37,34
2323,0,16,16
2324,2,19,17
2329,5,36,31
2353,83,14,69
2364,26,35,9
2383,11,0,11
2387,1,100,99
2402,1,10,9
2421,0,10,10
2426,0,31,31
2436,16,1,15
2441,0,20,20
2458,6,0,6
2492,0,26,26
2534,5,0,5
2610,0,50,50
2614,35,0,35
2884,10,0,10
2888,13,0,13
3017,0,8,8
3042,6,0,6
3046,10,0,10
3234,0,10,10
3311,0,8,8
3474,14,1,13
3481,32,2,30
3514,15,4,11
3545,12,1,11
3561,0,13,13
3576,11,3,8
3682,10,0,10
4123,10,0,10
4934,1,16,15
4956,0,6,6
4984F-,20,0,20
5309,52,0,52
5356,0,10,10
5483,1,25,24
6015,0,11,11
6116,5,40,35
6176,14,0,14
6208,50,1,49
6282,0,45,45
8039,0,14,14
8046,24,11,13
8069,1,15,14
8086,11,1,10
8150,50,0,50
8163,0,7,7
8234,10,0,10
8936,7,14,7
9940,10,0,10
