1109,0,2,2
1303,5,0,5
1305,0,4,4
1312,0,2,2
1333,0,70,70
1340F-,4,0,4
1447,2,0,2
1457,3,0,3
1533,2,0,2
1704,5,0,5
1784,0,1,1
2303,10,0,10
2330,15,0,15
2368,3,0,3
2387,10,0,10
2409,102,0,102
2431,5,0,5
2449,0,12,12
2481,0,10,10
2484,0,5,5
2603,2,0,2
2642,0,3,3
2881,0,6,6
3013,0,1,1
3014,2,10,8
3047,0,2,2
3227,0,5,5
3231,20,0,20
3264,0,2,2
3293,0,11,11
3428,0,2,2
3452,20,0,20
3474,2,0,2
3481,20,0,20
3514,0,7,7
3553,12,7,5
3664F-,0,2,2
3702,0,1,1
4958F-,4,0,4
4979,17,0,17
5227F-,0,2,2
5269,10,5,5
5388,40,0,40
5483,0,1,1
6104,3,21,18
6116,50,10,40
6168,0,1,1
6182,40,2,38
6197,16,0,16
6202,0,1,1
6210,0,2,2
6230,0,2,2
6290,0,3,3
8039,5,1,4
8046,0,7,7
8083,0,5,5
8086,6,1,5
8103,3,0,3
8112,17,0,17
8383,3,0,3
