1101,70,0,70
1308,30,0,30
1310,50,0,50
1416,18,0,18
1457,0,10,10
1604,0,15,15
1605,0,108,108
2002,16,0,16
2323,0,40,40
2324,5,70,65
2330,40,0,40
2342,0,17,17
2349,16,0,16
2355,0,21,21
2364,18,0,18
2367,17,0,17
2368,5,1002,997
2390,13,0,13
2402,30,18,12
2406,22,35,13
2409,12,35,23
2436,2,26,24
2475,0,19,19
2481,21,1,20
2511,50,0,50
2603,3,800,797
2609,0,16,16
2610,30,1,29
2618,31,6,25
2884,16,0,16
2888,70,105,35
3006,0,51,51
3035,40,18,22
3036,0,10,10
3044,1,22,21
3207,0,10,10
3211,38,10,28
3289,0,20,20
3325,16,0,16
3383,20,0,20
3450,26,3,23
3452,19,5,14
3481,21,3,18
3533,15,0,15
3545,2,121,119
3561,1,21,20
3576,0,70,70
3686,0,39,39
4114,14,0,14
4915,6,25,19
4934,41,14,27
4939,15,1,14
4958F-,0,289,289
6116,22,0,22
6153,0,12,12
6196,33,6,27
8069,31,13,18
8086,2,12,10
8255,5,16,11
9938,3,14,11
