1333,1,50,49
1566,15,20,5
1709,10,0,10
1788,0,9,9
2002,15,0,15
2025,60,0,60
2104,20,0,20
2206,12,0,12
2313,50,0,50
2325,3,8,5
2349,86,0,86
2353,46,4,42
2356,0,26,26
2362,0,25,25
2368,10,0,10
2401,0,15,15
2436,0,8,8
2449,17,0,17
2458,0,5,5
2476,2,7,5
2498,0,26,26
2511,0,10,10
2520,0,20,20
2812,30,0,30
2833,0,9,9
2883,0,10,10
2886,20,0,20
2891,0,20,20
3010,0,30,30
3016,10,0,10
3018,10,0,10
3049,0,20,20
3105,5,24,19
3299,10,0,10
3311,0,6,6
3323,10,0,10
3452,2,30,28
3537,11,0,11
3622,10,0,10
3675,0,5,5
3686,10,1,9
4153,10,0,10
4401,0,5,5
4532,0,5,5
4703,0,10,10
4726,10,0,10
4960,0,25,25
5351,15,1,14
5355,0,5,5
5460,17,0,17
5483,22,2,20
5603,14,0,14
6116,70,28,42
6205,14,0,14
8072,10,0,10
8076,0,11,11
8086,150,0,150
8121,10,0,10
9105,0,101,101
9902,0,12,12
