1304,7,0,7
1312,0,5,5
1522,9,0,9
1605,20,0,20
1712,10,0,10
1718,10,0,10
2206,5,0,5
2305,0,10,10
2344,61,0,61
2352,0,30,30
2363,10,0,10
2368,22,0,22
2369,26,10,16
2387,15,0,15
2401,0,6,6
2402,0,10,10
2406,0,5,5
2409,8,0,8
2412,21,0,21
2417,0,4,4
2419,40,10,30
2455,0,3,3
2457,0,10,10
2520,12,2,10
2547,8,0,8
2881,0,17,17
2891,0,5,5
3035,0,8,8
3038,30,0,30
3041,5,0,5
3211,5,0,5
3311,5,20,15
3452,12,0,12
3474,19,0,19
3514,1,62,61
3519,0,3,3
3537,10,0,10
3576,5,8,3
3593,10,3,7
3596,0,4,4
3686,5,22,17
3698,0,10,10
4733,0,5,5
4934,5,24,19
5206,31,0,31
5309,0,12,12
5466,14,0,14
5525,6,0,6
5880,10,0,10
6021,0,18,18
6169,0,5,5
6182,4,12,8
6187,0,11,11
6208,10,0,10
6244,10,4,6
6259,0,10,10
8046,1,5,4
8069,3,7,4
8112,50,0,50
8121,3,11,8
