1101,123,1,122
1229,0,79,79
1314,262,51,211
1452,3,68,65
1460,16,61,45
1512,0,181,181
1515,67,0,67
1537,7,68,61
1570,162,12,150
1718,223,99,124
1731,0,64,64
2002,65,4,61
2303,183,114,69
2311,52,835,783
2323,129,0,129
2329,2,57,55
2330,89,3,86
2337,234,0,234
2352,51,0,51
2353,90,193,103
2356,10,101,91
2409,135,7,128
2414,0,48,48
2426,1,50,49
2441,72,257,185
2453,53,0,53
2455,64,12,52
2491,0,45,45
2547,54,0,54
2609,20,212,192
2610,223,43,180
2726F-,54,0,54
2812,134,1,133
2834,61,0,61
2886,69,0,69
2887,80,4,76
2890,43,393,350
2892,123,0,123
2929F-,0,64,64
3055,12,87,75
3149,253,0,253
3264,154,31,123
3373,79,28,51
3576,126,44,82
3686,66,179,113
3698,0,42,42
4141F-,72,5,67
4906,1,51,50
4915,13,63,50
5355,2,54,52
5426,1,58,57
6022,70,0,70
6187,73,6,67
6208,7,76,69
6257,115,5,110
6702,2,45,43
8112,11,186,175
8171,40,145,105
9105,10,100,90
9110,0,57,57
