1319,6,23,17
1435,64,0,64
1566,2,86,84
1720,0,20,20
2014,2,74,72
2022,168,0,168
2206,1,57,56
2311,46,100,54
2312,1,100,99
2313,105,60,45
2314,0,19,19
2330,74,2,72
2337,0,40,40
2353,61,33,28
2368,20,40,20
2375,0,130,130
2377,50,5,45
2409,144,28,116
2431,1,55,54
2441,53,1,52
2443,192,0,192
2520,51,23,28
2538,6,95,89
2542,1,17,16
2614,80,10,70
2812,154,31,123
2833,10,26,16
2841,105,0,105
2886,0,29,29
2887,40,1,39
2888,100,0,100
3014,7,63,56
3035,11,112,101
3122,31,3,28
3128,29,0,29
3234,0,26,26
3311,8,47,39
3406,62,14,48
3481,54,6,48
3591,6,55,49
3682,3,55,52
3686,74,39,35
4915,47,13,34
4934,114,16,98
5309,11,39,28
5505,60,0,60
6015,38,0,38
6104,8,66,58
6116,113,22,91
6120,30,0,30
6153,5,25,20
6177,50,0,50
6182,3,24,21
6197,6,25,19
6220,0,40,40
6244,12,35,23
6259,47,0,47
8085,60,501,441
8096,67,18,49
8925,327,73,254
