1210,2,77,75
1595,6,73,67
1712,0,130,130
1815,62,0,62
2014,69,0,69
2027,109,2,107
2106,4,146,142
2301,207,39,168
2303,47,152,105
2329,53,138,85
2330,194,11,183
2342,56,0,56
2349,27,90,63
2353,124,237,113
2355,6,91,85
2371,100,10,90
2448,118,13,105
2458,17,64,47
2608,69,0,69
2834,65,2,63
2836,51,0,51
2849,100,0,100
2885,62,0,62
2888,0,214,214
2892,811,0,811
2908,318,0,318
3016,7,140,133
3017,66,3,63
3019,75,23,52
3025,0,50,50
3035,45,178,133
3044,85,269,184
3046,4,50,46
3048,8,56,48
3050,69,0,69
3051,0,50,50
3228,90,0,90
3311,11,78,67
3325,0,61,61
3481,222,277,55
3579,51,0,51
3584,0,79,79
3593,98,12,86
3682,29,184,155
3686,120,47,73
4903,105,1,104
4938,15,105,90
5351,148,24,124
5450,76,0,76
5460,56,0,56
6116,276,93,183
6125,10,75,65
6153,77,11,66
6197,28,102,74
6230,1,61,60
6239,10,67,57
6266,0,55,55
8016,7,62,55
8085,69,5,64
8925,101,16,85
