1101,31,0,31
1231,23,1,22
1310,40,20,20
1314,0,16,16
1319,0,32,32
1409,0,51,51
1717,0,26,26
1905,40,0,40
2022,0,15,15
2025,0,23,23
2311,28,45,17
2313,7,28,21
2317,37,9,28
2324,24,92,68
2349,50,0,50
2352,5,70,65
2359,0,100,100
2377,0,31,31
2393,1,31,30
2409,30,3,27
2433,30,0,30
2443,0,30,30
2458,22,2,20
2820,223,5,218
2823,5,25,20
2834,33,2,31
2882,100,1,99
2888,20,35,15
2892,103,0,103
3060,10,90,80
3105,89,4,85
3122,40,0,40
3211,6,31,25
3264,2,19,17
3406,6,21,15
3474,37,10,27
3481,21,0,21
3520,82,0,82
3561,21,2,19
3576,937,5,932
3686,34,7,27
3703,50,10,40
4130,1,20,19
4714,5,25,20
4915,29,2,27
4944,24,1,23
5356,40,7,33
5466,20,0,20
6120,15,38,23
6129,0,23,23
6214,0,18,18
6285,19,0,19
8034,0,30,30
8064,21,0,21
8069,31,48,17
8081,0,15,15
8121,2,54,52
8925,105,75,30
8935,22,0,22
9938,21,44,23
