1217,0,97,97
1310,1,300,299
1409,50,0,50
1459,0,30,30
1467,0,15,15
1513,0,55,55
2002,41,3,38
2062,30,1,29
2206,50,25,25
2311,28,62,34
2317,29,6,23
2329,43,7,36
2330,71,1,70
2340,20,0,20
2349,40,6,34
2353,11,31,20
2356,11,27,16
2368,5,20,15
2390,10,37,27
2409,46,3,43
2426,30,6,24
2439,30,0,30
2449,0,52,52
2610,0,14,14
2618,0,17,17
2636,5,57,52
2833,30,12,18
2845,0,104,104
2883,24,0,24
2887,200,10,190
2890,36,6,30
3035,1,14,13
3044,19,1,18
3049,15,55,40
3057,1,15,14
3306,3,32,29
3372,0,30,30
3402,0,14,14
3452,34,12,22
3545,53,32,21
3686,2,33,31
4714,0,50,50
4903,277,0,277
4915,43,7,36
4944,21,0,21
4958F-,21,0,21
5351,25,2,23
6104,18,46,28
6116,60,5,55
6208,7,26,19
6244,16,33,17
8040,29,0,29
8069,80,37,43
8112,33,2,31
8121,42,19,23
8255,0,18,18
8261,0,25,25
9105,1,15,14
9902,2,20,18
9935,114,0,114
