1476,70,0,70
1477,106,0,106
2002,0,32,32
2103,843,0,843
2303,0,33,33
2308,0,214,214
2311,1406,520,886
2317,0,32,32
2325,0,2009,2009
2330,1200,63,1137
2360,202,0,202
2409,0,23,23
2449,90,0,90
2454,2,163,161
2474,300,2,298
2882,0,21,21
2883,0,37,37
2885,0,26,26
2890,0,29,29
2891,3066,36,3030
2892,0,22,22
3034,0,1426,1426
4938,1945,4,1941
6147,966,0,966
6166,45,0,45
8406F-,22,0,22
