1301,0,273,273
1303,0,404,404
1310,405,0,405
1326,0,267,267
1477,80,0,80
1504,57,0,57
1536,37,0,37
1590F-,54,0,54
2002,0,323,323
2059,32,0,32
2106,0,529,529
2301,416,0,416
2311,0,1267,1267
2317,135,557,422
2324,2210,0,2210
2325,0,142,142
2330,496,2610,2114
2356,375,354,21
2357,49,25,24
2379,0,72,72
2382,0,253,253
2385,24,0,24
2393,152,0,152
2395,296,0,296
2409,0,1150,1150
2412,0,97,97
2449,1667,0,1667
2454,1270,119,1151
2615,0,426,426
2801,0,293,293
2823,0,422,422
2880,0,221,221
2881,17,462,445
2882,3532,846,2686
2883,0,1382,1382
2884,0,848,848
2885,119,997,878
2886,1569,1237,332
2887,0,860,860
2891,1145,1209,64
2892,0,682,682
2915,0,953,953
3045,0,84,84
3105,1117,0,1117
3264,323,0,323
3474,0,237,237
3481,4208,0,4208
3529,42,0,42
3552,99,0,99
3665F-,212,0,212
4107,84,0,84
4126,120,0,120
4938,0,816,816
5264F-,98,0,98
5903,28,0,28
6146,0,142,142
6166,0,523,523
8044,55,0,55
8299,67,0,67
9802F-,23,0,23
