1101,33,1480,1447
1216,160,752,592
1301,30,823,793
1303,987,476,511
1504,30,708,678
1589F-,233,28,205
1605,6,2152,2146
2002,1,2068,2067
2103,1653,315,1338
2303,284,12389,12105
2312,29,809,780
2317,706,1505,799
2324,4905,494,4411
2325,3521,1395,2126
2329,261,34,227
2330,318,13359,13041
2344,1791,197,1594
2353,30,679,649
2356,2272,321,1951
2367,398,78,320
2383,684,48,636
2409,336,4721,4385
2454,108,1719,1611
2455,732,166,566
2458,529,5,524
2515,243,2,241
2542,721,122,599
2609,1900,30,1870
2610,0,1129,1129
2618,270,1115,845
2801,56,1319,1263
2809,0,1190,1190
2880,42,1186,1144
2881,2209,946,1263
2882,113,857,744
2883,543,1233,690
2884,537,72,465
2885,4102,1071,3031
2886,253,1095,842
2887,18,1296,1278
2888,367,2494,2127
2890,227,1124,897
2891,373,2699,2326
2892,158,915,757
3105,53,1991,1938
3227,257,0,257
3231,73,2891,2818
3311,682,27,655
3474,1377,736,641
3481,3446,1896,1550
4915,534,144,390
4958F-,282,15,267
5371,514,0,514
5469,259,0,259
5880,42,1361,1319
6116,0,909,909
6239,893,91,802
8069,259,0,259
9105,2191,0,2191
9914,286,11,275
