1477,231,0,231
2311,234,0,234
2330,0,240,240
2353,0,721,721
2375,405,0,405
2382,0,992,992
2392,97,0,97
2454,0,26,26
2474,0,288,288
2484,0,371,371
2637F-,0,175,175
3034,63,0,63
3481,150,0,150
3533,35,0,35
6176,0,148,148
8936,187,0,187
