1301,337,0,337
1303,4,0,4
1307,169,0,169
1308,0,10,10
1312,0,350,350
1476,163,0,163
1477,122,1,121
2204,0,54,54
2207,0,21,21
2301,1138,0,1138
2303,0,16,16
2308,366,253,113
2311,122,3610,3488
2317,0,145,145
2324,1884,500,1384
2325,89,232,143
2327,80,0,80
2330,293,127,166
2356,67,0,67
2357,1165,301,864
2377,0,715,715
2385,0,354,354
2393,417,0,417
2409,15,4854,4839
2441,23,0,23
2454,0,72,72
2474,25,106,81
2489,0,113,113
2498,0,318,318
2727,0,195,195
2855,0,16,16
2882,1315,18,1297
2883,0,66,66
2884,0,540,540
2885,28,0,28
2886,0,8,8
2887,0,31,31
2891,3587,0,3587
2903,12,0,12
2912,3,31,28
3034,53,0,53
3044,0,37,37
3045,6,303,297
3231,110,0,110
3481,589,12,577
3533,4,0,4
3658,22,5,17
3702,0,239,239
4938,160,4,156
4958F-,361,0,361
4966F-,2,0,2
5483,62,0,62
6005,0,23,23
6166,10,0,10
6176,0,2094,2094
6206,0,19,19
6239,0,170,170
6286,0,395,395
8114,105,0,105
9921,2,0,2
