1101,55,637,582
1216,75,1233,1158
1301,286,68,218
1314,41,631,590
1605,18,220,202
1815,1920,0,1920
1909,0,1000,1000
2103,829,0,829
2303,1552,676,876
2311,6064,7661,1597
2313,0,177,177
2317,428,208,220
2324,1120,59,1061
2325,1698,805,893
2330,952,2658,1706
2344,5,1461,1456
2352,0,214,214
2376,62,295,233
2377,0,187,187
2382,346,64,282
2383,254,49,205
2409,2308,202,2106
2412,191,1021,830
2448,317,39,278
2449,305,44,261
2454,2292,1062,1230
2474,9,197,188
2520,179,0,179
2603,1300,119,1181
2609,34,236,202
2610,2591,193,2398
2618,1978,130,1848
2823,773,54,719
2880,23,433,410
2881,588,113,475
2883,2390,1626,764
2884,833,8361,7528
2886,5590,140,5450
2888,941,359,582
2890,99,343,244
2891,201,1344,1143
2892,72,276,204
3034,1578,62,1516
3037,84,672,588
3105,407,105,302
3189,22,268,246
3231,118,559,441
3481,2988,2032,956
3545,14,207,193
3702,35,266,231
4938,510,291,219
5880,11,342,331
6176,96,428,332
6243,222,6,216
6505,748,112,636
8086,303,29,274
8422,0,173,173
9904,1807,1040,767
9907,30,204,174
9938,16,177,161
