1101,14,623,609
1303,553,14,539
1312,0,1901,1901
1477,302,0,302
1504,388,7,381
1582,248,4,244
1718,25,316,291
1909,255,37,218
2002,43,1329,1286
2103,334,0,334
2105,1119,11,1108
2311,4522,959,3563
2317,77,609,532
2324,3526,0,3526
2325,536,192,344
2337,45,351,306
2344,2089,0,2089
2353,570,0,570
2357,14,419,405
2367,3718,0,3718
2393,659,435,224
2409,293,762,469
2448,213,0,213
2455,708,0,708
2499,0,292,292
2637F-,286,16,270
2809,460,1175,715
2812,0,631,631
2880,700,0,700
2881,61,2239,2178
2882,46,803,757
2883,29,401,372
2885,12,3641,3629
2886,351,1775,1424
2887,33,7052,7019
2888,754,0,754
2890,19,3044,3025
2892,32,394,362
2915,373,99,274
3034,1,624,623
3037,1565,409,1156
3231,23,540,517
3474,16,2229,2213
3481,346,5913,5567
3673F-TPK,498,7,491
3682,9,418,409
3702,980,0,980
4904,9,1782,1773
4960,0,685,685
5356,302,0,302
5371,209,0,209
5425,0,309,309
5522,63,368,305
5871F-,796,9,787
6116,34,347,313
6239,7,1448,1441
6261,331,0,331
6269,625,0,625
8069,301,0,301
8942,518,0,518
