1101,0,3,3
1216,200,0,200
1333,0,100,100
1452,0,120,120
1476,340,0,340
1504,6,0,6
1539,0,110,110
1565,51,0,51
1592F-,50,0,50
2233,0,25,25
2308,4,0,4
2311,0,1230,1230
2317,22,0,22
2325,0,237,237
2330,301,500,199
2351,0,42,42
2355,33,0,33
2375,115,0,115
2395,4,0,4
2409,0,1665,1665
2439,0,115,115
2454,4,0,4
2707,20,0,20
2727,0,73,73
2890,105,0,105
2891,11,0,11
2929F-,10,0,10
3023,0,30,30
3088,0,151,151
3474,1804,212,1592
3481,13,0,13
3533,10,0,10
3658,0,4,4
3682,8,0,8
4163,0,39,39
4532,0,40,40
4746,0,15,15
4938,4,0,4
4979,0,30,30
4987,0,23,23
5274,5,0,5
5347,0,145,145
5351,0,33,33
6147,4,0,4
6197,52,0,52
6279,10,0,10
8016,20,0,20
8091,0,40,40
8299,0,34,34
9802F-,19,0,19
9951,0,20,20
