1101,0,34,34
1216,0,48,48
1301,0,43,43
1303,0,49,49
1313,2,0,2
1326,0,33,33
1402,0,32,32
1409,3,0,3
1604,2,0,2
1605,0,33,33
2002,0,122,122
2303,0,165,165
2311,1000,65,935
2317,0,129,129
2327,1,0,1
2330,0,271,271
2344,3,0,3
2355,60,0,60
2362,14,5,9
2367,1,0,1
2409,0,393,393
2412,0,41,41
2414,1,0,1
2449,1,0,1
2501,2,0,2
2542,31,6,25
2615,45,6,39
2801,0,49,49
2823,0,30,30
2834,0,41,41
2847,2,0,2
2880,0,64,64
2881,5,68,63
2882,0,84,84
2883,349,142,207
2884,0,65,65
2885,0,89,89
2886,0,105,105
2887,0,83,83
2888,0,81,81
2890,0,78,78
2891,0,143,143
2892,0,78,78
2915,15,6,9
3005,1,0,1
3055,1,0,1
3130,1,0,1
3221,1,0,1
3264,1,0,1
3323,1,0,1
3376,1,0,1
3474,0,170,170
3481,2,82,80
4915,1,0,1
4938,42,17,25
5288F-,1,0,1
5522,30,4,26
5880,0,68,68
8105,2,0,2
9945,21,7,14
