1216,0,51,51
1301,0,30,30
1303,535,36,499
1338F-,80,0,80
1434,196,0,196
1440,198,0,198
2002,0,91,91
2013,0,15,15
2062,0,30,30
2308,0,14,14
2311,50,279,229
2317,0,74,74
2324,3006,0,3006
2329,24,0,24
2330,258,328,70
2353,0,300,300
2357,259,6,253
2395,10,5,5
2412,0,29,29
2428,67,0,67
2430,0,33,33
2456,55,0,55
2501,72,0,72
2542,23,0,23
2729,0,10,10
2880,0,90,90
2881,0,50,50
2882,0,58,58
2883,0,144,144
2886,0,82,82
2887,0,119,119
2888,1154,172,982
2891,0,108,108
2915,80,0,80
3034,0,8,8
3130,4,0,4
3474,0,35,35
3552,0,150,150
3662,4,0,4
3673F-TPK,16,0,16
4938,61,0,61
5274,0,9,9
5347,117,0,117
6146,3,0,3
6147,15,0,15
6166,100,0,100
6269,50,0,50
8406F-,0,10,10
8942,5,0,5
9904,417,0,417
9907,0,498,498
9910,30,0,30
