1216,454,0,454
1227,101,0,101
1262F-,0,20,20
1301,124,0,124
1303,136,20,116
1723,34,0,34
2002,196,0,196
2311,1695,812,883
2317,233,0,233
2324,128,0,128
2325,1185,0,1185
2330,423,243,180
2375,433,0,433
2377,0,346,346
2385,64,0,64
2393,0,36,36
2448,254,0,254
2451,57,0,57
2548,0,228,228
2603,0,400,400
2606,86,0,86
2834,0,1,1
2881,170,0,170
2884,2961,0,2961
2886,380,3187,2807
2891,233,0,233
2903,224,0,224
3008,5,68,63
3044,297,0,297
3045,658,0,658
3218,0,201,201
3227,0,15,15
3376,71,0,71
3658,5,12,7
3673F-TPK,0,236,236
4401,0,63,63
4904,72,231,159
4915,0,317,317
4938,56,0,56
4958F-,0,158,158
5264F-,227,0,227
5274,0,32,32
5871F-,500,0,500
5904,0,28,28
6414,70,0,70
6505,0,2,2
8044,139,0,139
8406F-,90,0,90
9904,200,0,200
9921,0,140,140
