1303,431,200,231
1477,255,1,254
1904,2,345,343
1909,9,1290,1281
2002,2033,425,1608
2103,254,40,214
2106,346,89,257
2303,3655,436,3219
2311,2924,2273,651
2313,528,44,484
2317,217,2630,2413
2323,458,15,443
2327,44,431,387
2330,977,4192,3215
2352,217,3,214
2353,1031,298,733
2354,20,908,888
2357,50,310,260
2367,843,369,474
2368,309,0,309
2382,107,486,379
2383,1,558,557
2393,521,85,436
2395,282,12,270
2401,15,291,276
2409,1249,11410,10161
2441,402,15,387
2448,20,1041,1021
2449,978,126,852
2499,25,307,282
2603,369,47,322
2610,291,629,338
2618,336,71,265
2833,39,293,254
2834,103,739,636
2881,131,1698,1567
2882,805,335,470
2883,431,906,475
2884,399,194,205
2888,1002,261,741
2890,299,789,490
2891,278,2216,1938
3034,14,522,508
3035,286,73,213
3036,22,417,395
3045,707,90,617
3105,42,642,600
3231,166,984,818
3260,243,0,243
3474,924,84,840
3481,1204,2517,1313
4526,213,0,213
4934,0,298,298
4938,29,1292,1263
4958F-,817,82,735
6005,13,396,383
6269,112,420,308
6271,301,17,284
9105,0,368,368
9933,440,27,413
