1909,0,4,4
2308,1,0,1
2330,4,0,4
2355,250,0,250
2454,613,50,563
2474,1,82,81
2727,142,0,142
3105,1100,0,1100
3673F-TPK,0,417,417
5903,1,0,1
8016,0,260,260
8021,0,51,51
8454,0,59,59
