1102,439,67,372
1216,1102,0,1102
1560,0,150,150
1605,10,917,907
1789,0,251,251
2027,13,176,163
2034,3,507,504
2103,129,545,416
2204,10,165,155
2301,414,0,414
2303,3024,241,2783
2308,478,53,425
2311,10832,1727,9105
2312,67,1008,941
2313,485,0,485
2325,3,401,398
2327,100,301,201
2330,1408,7441,6033
2347,496,0,496
2349,3,160,157
2354,42,532,490
2357,26,831,805
2382,1404,600,804
2393,5,162,157
2409,1882,6260,4378
2448,836,292,544
2454,89,1400,1311
2474,496,3,493
2618,23,370,347
2809,9,759,750
2823,485,0,485
2881,2578,18,2560
2882,500,40,460
2883,961,70,891
2885,407,0,407
2888,3277,0,3277
2890,435,0,435
2891,10,239,229
2912,629,5,624
3035,860,169,691
3036,13,170,157
3037,0,811,811
3045,463,29,434
3105,0,225,225
3227,200,1045,845
3231,569,1144,575
3474,947,88,859
3698,597,0,597
4904,616,53,563
4938,1340,483,857
5522,0,176,176
5871F-,624,52,572
5880,294,573,279
6005,0,316,316
6120,0,701,701
6147,536,50,486
6282,2,1029,1027
8086,800,10,790
9904,429,96,333
9907,370,0,370
