1101,735,1556,821
1216,170,1085,915
1303,27,773,746
1402,1837,656,1181
1447,364,0,364
1605,0,537,537
2002,97,1575,1478
2103,824,76,748
2301,623,370,253
2303,9554,3640,5914
2311,2533,8995,6462
2317,582,2423,1841
2324,2141,1526,615
2330,1073,3824,2751
2355,199,2,197
2356,2161,515,1646
2367,590,0,590
2368,24,1323,1299
2382,1512,767,745
2402,231,0,231
2409,1302,4787,3485
2458,338,14,324
2520,258,0,258
2538,175,12,163
2547,6,583,577
2609,36,2187,2151
2610,799,3618,2819
2615,174,742,568
2801,50,615,565
2834,19,1032,1013
2880,118,790,672
2881,77,2101,2024
2882,827,2528,1701
2883,4973,3813,1160
2884,607,1188,581
2885,1617,1440,177
2886,358,1609,1251
2890,251,1145,894
2891,406,3086,2680
2892,42,1050,1008
3006,284,19,265
3017,294,52,242
3045,55,681,626
3231,815,1494,679
3260,179,18,161
3474,530,3258,2728
3481,1560,3962,2402
3607,263,5,258
4526,166,0,166
4938,308,1087,779
5347,355,152,203
5388,272,23,249
6120,178,0,178
6153,4,569,565
6239,320,63,257
6269,489,0,489
6274,269,8,261
6285,333,4,329
6702,238,0,238
9904,851,654,197
