1101,340,174,166
1102,10,215,205
1216,219,974,755
1301,6,215,209
1303,8,305,297
1402,0,163,163
1560,0,470,470
1710,78,0,78
1712,150,0,150
2002,15,794,779
2105,0,615,615
2233,0,236,236
2303,589,333,256
2311,1984,1565,419
2317,678,1400,722
2325,382,162,220
2327,277,0,277
2329,0,1100,1100
2330,949,1615,666
2353,549,134,415
2354,391,44,347
2357,427,51,376
2383,353,43,310
2392,162,0,162
2454,77,277,200
2474,1647,34,1613
2618,38,2456,2418
2634,171,0,171
2809,1705,0,1705
2834,80,495,415
2883,43,432,389
2884,427,596,169
2885,48,2367,2319
2886,21,1157,1136
2888,0,181,181
2890,0,820,820
2891,29,881,852
3008,0,171,171
3030,150,0,150
3035,517,0,517
3037,859,60,799
3048,316,0,316
3105,0,1008,1008
3474,349,120,229
3481,1756,662,1094
3484,93,0,93
3702,223,68,155
4904,653,347,306
4952,74,0,74
4958F-,152,14,138
5490,0,998,998
6104,137,0,137
6147,0,404,404
6153,80,0,80
6166,129,548,419
6182,0,327,327
6271,191,0,191
9904,508,100,408
9939,0,250,250
9945,14,184,170
