1314,92,147,55
1414,24,0,24
1437,30,0,30
1447,0,25,25
1459,51,0,51
1570,38,0,38
1704,31,0,31
1718,39,0,39
1902,0,61,61
2014,55,0,55
2103,1,30,29
2316,0,33,33
2317,515,0,515
2324,0,18,18
2329,9,31,22
2330,46,2,44
2353,42,19,23
2356,26,1,25
2368,4,21,17
2371,0,64,64
2402,0,500,500
2409,104,34,70
2474,0,43,43
2483,3,30,27
2610,7,33,26
2841,0,142,142
2881,1,75,74
2883,10,35,25
2887,509,10,499
2891,30,0,30
2892,53,5,48
3016,0,20,20
3049,41,0,41
3057,0,100,100
3071,28,0,28
3095,187,0,187
3105,361,4,357
3553,6,33,27
3707,0,40,40
4406,0,42,42
4707,28,0,28
4714,30,1,29
4934,35,3,32
4952,0,27,27
5269,40,0,40
5309,3,50,47
5491,53,12,41
5498,0,70,70
5701,46,0,46
5880,1718,3,1715
6116,2,52,50
6142,25,0,25
6153,1,34,33
6238,25,1,24
6244,2,52,50
8049,56,0,56
8069,35,11,24
8936,1,19,18
9802F-,0,19,19
9904,12,103,91
