1101,72,0,72
1104,0,62,62
1210,2,36,34
1232,70,0,70
1301,44,0,44
1310,13,55,42
1314,28,145,117
1337F-,1,46,45
1409,4,92,88
1447,78,10,68
1605,111,2,109
1612,50,12,38
1718,44,0,44
2025,159,2,157
2103,0,54,54
2303,114,15,99
2311,16,98,82
2312,61,169,108
2317,153,36,117
2324,21,62,41
2329,17,62,45
2330,126,8,118
2337,41,82,41
2345,1,56,55
2364,0,114,114
2371,2,53,51
2409,129,88,41
2436,43,0,43
2449,41,77,36
2488,0,40,40
2504,0,51,51
2536,46,0,46
2634,40,3,37
2841,43,4,39
2880,73,4,69
2881,23,98,75
2883,25,127,102
2884,89,0,89
2885,43,4,39
2886,626,11,615
2887,13,45,32
2888,26,111,85
2890,85,30,55
2892,49,1,48
3706,4,67,63
4725,229,3,226
5351,34,91,57
5880,8,300,292
6116,638,131,507
6120,81,285,204
6165,92,0,92
8016,64,10,54
8021,52,4,48
8085,23,60,37
8171,0,40,40
8271,56,4,52
8925,9,43,34
8933,40,0,40
9105,10,76,66
9907,41,2,39
