1319,0,280,280
1402,0,500,500
1439,1,0,1
1476,0,4,4
1504,0,412,412
2308,841,42,799
2311,300,242,58
2330,505,0,505
2347,1014,0,1014
2355,50,0,50
2382,12,0,12
2459,20,0,20
2474,2,20,18
2603,800,0,800
2609,21,0,21
2618,18,0,18
2881,561,0,561
2912,331,0,331
3105,459,0,459
3474,0,2201,2201
3481,43,0,43
3484,50,0,50
4401,60,0,60
4733,100,0,100
4942,19,0,19
5264F-,0,101,101
5392,200,0,200
6196,0,300,300
6277,0,10,10
6504,25,0,25
6505,52,0,52
8422,64,0,64
8454,0,21,21
9907,351,200,151
9938,0,33,33
