1101,40,0,40
1305,1,30,29
1310,2,53,51
1464,0,84,84
1701,4,20,16
1704,40,10,30
1815,2,20,18
2329,65,6,59
2330,31,3,28
2344,5,49,44
2345,150,0,150
2371,0,15,15
2377,30,0,30
2383,1,56,55
2392,16,55,39
2401,34,8,26
2409,34,10,24
2426,20,0,20
2441,1,30,29
2455,2,23,21
2492,0,50,50
2499,20,0,20
2834,0,30,30
2841,18,0,18
2881,7,30,23
2882,1,16,15
2892,24,3,21
3003,1,79,78
3017,0,40,40
3052,0,30,30
3218,1,18,17
3231,39,9,30
3419,60,0,60
3545,26,1,25
3576,56,3,53
4106,31,0,31
4944,16,176,160
4999,1,21,20
5371,50,1,49
5425,20,0,20
5498,0,60,60
5880,2,242,240
6020,30,3,27
6116,40,0,40
6120,117,133,16
6176,0,15,15
6197,40,3,37
6243,20,0,20
8016,20,0,20
8021,43,7,36
8050,22,3,19
8069,90,1,89
8085,0,55,55
8121,80,15,65
8215,22,0,22
8287,11,31,20
8936,30,1,29
8996,120,153,33
9902,0,30,30
9904,47,90,43
