1216,182,27,155
1310,130,34,96
1312,157,30,127
1314,279,464,185
1459,115,13,102
1527,5,67,62
1570,88,0,88
1722,285,0,285
1785,35,149,114
1795,30,93,63
1815,83,202,119
2311,264,1260,996
2317,169,72,97
2329,204,311,107
2330,146,26,120
2349,166,6,160
2356,95,217,122
2367,58,284,226
2401,98,239,141
2409,273,97,176
2427,119,20,99
2458,32,96,64
2467,3,111,108
2809,156,1,155
2834,2759,2,2757
2841,151,45,106
2881,7,68,61
2882,123,15,108
2887,281,3,278
2890,178,5,173
3014,187,253,66
3024,62,0,62
3035,114,187,73
3218,139,27,112
3227,244,157,87
3231,119,39,80
3311,531,251,280
3380,13,101,88
3383,2,140,138
3452,143,248,105
3474,214,354,140
3682,146,25,121
3706,40,255,215
4935F-,2,182,180
4960,144,2,142
5351,196,275,79
5512,75,0,75
6116,605,954,349
6196,162,33,129
8016,4,221,217
8040,34,107,73
8069,52,256,204
8086,111,215,104
8096,128,192,64
8215,110,22,88
8271,71,175,104
9188,100,21,79
9902,81,9,72
9939,97,5,92
9946,120,230,110
