1444,86,0,86
1445,120,25,95
1605,229,31,198
1785,17,76,59
1815,10,248,238
2012,0,100,100
2312,630,26,604
2317,225,85,140
2323,0,55,55
2329,104,198,94
2330,185,38,147
2337,134,14,120
2344,51,119,68
2353,51,304,253
2356,13,76,63
2367,67,219,152
2368,135,55,80
2382,2,66,64
2401,9,214,205
2409,612,322,290
2431,65,150,85
2443,97,240,143
2493,0,63,63
2515,0,91,91
2823,208,80,128
2841,104,3,101
2881,278,59,219
2882,135,43,92
2883,9,190,181
2884,121,0,121
2885,234,9,225
2886,88,0,88
2887,328,173,155
2889,100,1,99
2892,128,19,109
3005,120,15,105
3035,35,96,61
3037,25,124,99
3041,21,195,174
3092,16,110,94
3105,94,146,52
3231,180,73,107
3311,152,62,90
3313,20,80,60
3380,22,137,115
3474,192,265,73
3591,122,0,122
3593,189,48,141
4915,158,48,110
4944,87,16,71
4971F-IET,3,69,66
5351,48,160,112
5880,1,95,94
6173,105,15,90
6243,21,86,65
6431F-,6,76,70
8049,1,310,309
8085,79,5,74
8112,85,0,85
8925,124,15,109
