1447,102,8,94
1503,157,0,157
1605,77,5,72
1708,101,6,95
1904,207,0,207
2002,284,30,254
2038,0,335,335
2233,29,95,66
2312,115,15,100
2317,130,37,93
2325,200,126,74
2330,245,11,234
2344,120,369,249
2356,241,11,230
2367,99,27,72
2369,112,45,67
2371,202,14,188
2409,342,212,130
2412,171,0,171
2455,160,91,69
2474,25,353,328
2492,12,75,63
2499,67,2,65
2609,49,136,87
2883,12,172,160
2887,158,17,141
2890,138,606,468
2892,83,4,79
2905,3,433,430
3045,7,102,95
3046,3,329,326
3105,118,233,115
3231,112,42,70
3311,207,274,67
3317,0,64,64
3452,59,140,81
3481,244,638,394
3545,41,2014,1973
3576,18,83,65
3593,191,6,185
4113,90,0,90
4729,0,106,106
4934,2,65,63
4960,2,119,117
4984F-,8,75,67
5351,80,193,113
5434,72,0,72
5505,105,8,97
5907F-,6,73,67
6022,0,86,86
6116,161,81,80
6187,117,4,113
6220,23,238,215
6244,62,126,64
8043,0,70,70
8046,100,32,68
8064,332,26,306
8069,57,206,149
8085,48,233,185
9105,82,5,77
