1314,3449,2854,595
1337F-,397,808,411
1729,793,315,478
1909,1137,218,919
2002,1389,573,816
2103,1295,1991,696
2303,5302,4530,772
2311,2963,6911,3948
2317,2747,1855,892
2324,1147,5121,3974
2330,4699,1099,3600
2337,847,1460,613
2344,1356,2253,897
2355,1468,786,682
2356,909,2217,1308
2367,1164,2264,1100
2368,2444,1898,546
2377,1081,510,571
2383,831,1328,497
2409,9076,4328,4748
2431,1563,1958,395
2492,1342,642,700
2603,1741,805,936
2610,1468,983,485
2845,175,818,643
2881,1654,2964,1310
2882,1572,2271,699
2883,1083,5552,4469
2884,798,2191,1393
2885,2494,1767,727
2888,948,3187,2239
2890,2298,1295,1003
2891,3015,910,2105
2892,2951,743,2208
2903,62,824,762
2905,645,65,580
3035,1532,1998,466
3037,1476,2059,583
3105,4229,3609,620
3231,2451,1164,1287
3311,3038,3816,778
3481,2993,4567,1574
3545,1706,1042,664
3686,1248,2389,1141
3706,744,1484,740
4904,581,61,520
4958F-,217,674,457
5347,1448,4038,2590
5483,1831,911,920
5505,250,657,407
5871F-,293,1100,807
5880,1473,894,579
6176,1471,888,583
6244,1955,1140,815
6269,195,615,420
6282,1787,1104,683
8085,976,460,516
8086,1768,2451,683
8096,1834,1309,525
9904,1386,2567,1181
