1101,345,7,338
1216,381,56,325
1301,613,305,308
1303,110,352,242
1304,317,72,245
1566,1066,714,352
2105,15,430,415
2201,24,474,450
2301,533,189,344
2303,6916,2685,4231
2311,9138,3329,5809
2312,587,268,319
2317,1037,495,542
2324,367,3189,2822
2325,223,1670,1447
2329,818,1240,422
2330,3548,425,3123
2332,349,746,397
2337,435,149,286
2367,180,556,376
2383,164,346,182
2392,66,255,189
2409,2438,886,1552
2417,340,656,316
2474,79,401,322
2492,336,97,239
2603,544,197,347
2833,610,97,513
2881,3022,1010,2012
2883,1233,1481,248
2886,637,72,565
2887,703,408,295
2888,288,674,386
2891,499,227,272
3013,199,426,227
3023,43,212,169
3035,497,1315,818
3051,393,80,313
3189,128,403,275
3231,1325,468,857
3452,1021,773,248
3481,933,1675,742
3545,571,281,290
3593,41,231,190
3706,293,642,349
4979,609,220,389
5347,316,1041,725
5483,850,493,357
5880,1178,103,1075
6005,374,694,320
6116,1448,908,540
6120,636,832,196
6168,30,220,190
6223,86,279,193
6243,793,365,428
6266,42,232,190
6509,77,499,422
9904,193,626,433
9907,347,90,257
9910,67,369,302
