1310,84,311,227
1312,233,529,296
1314,866,2428,1562
1437,53,500,447
1566,207,602,395
1605,1130,181,949
1815,130,557,427
2002,604,116,488
2027,360,57,303
2303,1728,1183,545
2312,722,1068,346
2313,572,219,353
2317,816,568,248
2324,228,977,749
2329,2010,1355,655
2330,1215,336,879
2344,776,311,465
2353,2713,768,1945
2355,746,363,383
2356,245,517,272
2357,275,29,246
2367,291,768,477
2382,434,153,281
2409,5174,788,4386
2475,53,438,385
2492,362,1258,896
2538,407,123,284
2610,83,301,218
2801,281,29,252
2841,405,108,297
2881,554,801,247
2882,751,485,266
2883,193,650,457
2886,353,101,252
2890,538,28,510
2891,1771,154,1617
3035,296,762,466
3037,352,560,208
3078,156,419,263
3227,724,938,214
3231,736,1164,428
3311,1073,1355,282
3452,739,1030,291
3596,599,909,310
3706,376,661,285
4904,389,19,370
4942,450,34,416
4958F-,375,115,260
5347,308,55,253
5466,14,266,252
5880,350,73,277
6120,611,1072,461
6197,708,244,464
6243,317,687,370
6282,461,171,290
8021,462,759,297
8033,19,229,210
8069,1057,695,362
8096,322,549,227
9105,439,91,348
