1101,8,300,292
1301,11,300,289
1402,135,1,134
1732,51,0,51
2106,0,217,217
2233,5,32,27
2312,65,0,65
2329,114,182,68
2330,181,50,131
2332,42,86,44
2355,62,7,55
2367,2,73,71
2401,15,40,25
2406,226,21,205
2408,8,51,43
2409,354,46,308
2442,0,49,49
2458,53,5,48
2520,4,29,25
2536,0,33,33
2603,41,1,40
2833,37,0,37
2883,456,200,256
2884,87,0,87
2887,192,15,177
3003,5,249,244
3035,109,51,58
3054,2,40,38
3092,8,41,33
3227,144,61,83
3234,44,0,44
3289,25,104,79
3437,208,0,208
3450,107,2,105
3481,139,185,46
3557,0,60,60
3704,42,0,42
4144F-,0,31,31
4417,0,390,390
4528,258,5,253
4714,39,0,39
4947F-,63,2,61
4958F-,34,72,38
4979,43,0,43
5309,2,101,99
5351,228,33,195
5483,33,87,54
5505,7,41,34
5512,0,582,582
6104,15,135,120
6107,0,30,30
6116,125,46,79
6265,41,0,41
6285,2,44,42
8080,0,37,37
8255,6,95,89
8936,86,4,82
9902,105,4,101
9907,122,1,121
9910,50,2,48
