1101,59,0,59
1102,161,100,61
1305,18,72,54
1402,1,102,101
1447,60,2,58
1452,77,6,71
1605,69,2,67
1612,2,50,48
1616,80,0,80
1714,81,14,67
1785,2,54,52
2107,110,1,109
2233,13,83,70
2301,6,107,101
2303,117,54,63
2312,57,201,144
2330,119,3,116
2353,18,65,47
2368,65,334,269
2371,110,7,103
2397,0,80,80
2492,11,77,66
2505,175,0,175
2609,0,57,57
2809,80,0,80
2836,0,99,99
2881,1016,25,991
2882,72,604,532
2885,235,1,234
2887,215,49,166
2888,70,6,64
3005,39,157,118
3035,298,63,235
3105,92,158,66
3207,200,0,200
3218,4,66,62
3227,167,110,57
3311,160,25,135
3545,103,9,94
3576,15,77,62
3686,122,0,122
3704,0,59,59
4107,0,50,50
4401,23,86,63
4426,52,139,87
4927F-,68,8,60
4952,9,59,50
4971F-IET,80,15,65
4979,31,103,72
5351,56,120,64
5491,82,4,78
5871F-,4,595,591
6116,189,66,123
6217,9,70,61
8069,188,117,71
8085,15,108,93
8086,127,52,75
8925,163,42,121
9802F-,31,356,325
9904,27,209,182
