1101,1155,26,1129
1104,524,122,402
1303,172,498,326
1310,236,576,340
1312,1014,234,780
1314,2007,982,1025
1605,927,257,670
1712,541,121,420
1718,391,1010,619
1909,128,427,299
2027,1010,79,931
2103,1170,741,429
2303,1260,2188,928
2311,2174,3941,1767
2313,621,133,488
2317,1142,461,681
2324,385,1412,1027
2329,1845,1199,646
2330,1263,564,699
2344,290,815,525
2347,70,375,305
2352,581,889,308
2353,749,1131,382
2368,374,1672,1298
2382,602,182,420
2383,439,760,321
2409,2743,2039,704
2417,149,470,321
2431,786,298,488
2448,533,109,424
2449,850,239,611
2455,463,782,319
2609,127,926,799
2610,2340,315,2025
2634,582,103,479
2841,912,134,778
2883,620,2469,1849
2887,820,317,503
2888,389,790,401
2890,1383,471,912
2892,549,48,501
3005,537,915,378
3035,2036,1058,978
3105,1508,2161,653
3311,749,1083,334
3406,334,617,283
3474,3071,785,2286
3481,809,1169,360
4406,197,489,292
5009,502,11,491
5269,254,637,383
5351,1044,1406,362
5871F-,789,206,583
6166,443,16,427
6207,88,505,417
6271,553,91,462
8021,787,248,539
8085,182,924,742
8096,550,1117,567
9939,197,491,294
