1101,507,6,501
1104,169,15,154
1216,224,3,221
1304,17,179,162
1310,9,190,181
1326,403,0,403
1806,2,114,112
1815,68,363,295
1909,287,106,181
2002,316,15,301
2106,157,1,156
2301,18,259,241
2303,256,677,421
2311,522,782,260
2312,93,331,238
2324,85,343,258
2330,376,60,316
2338,1,337,336
2356,282,100,182
2367,88,214,126
2371,160,390,230
2382,276,71,205
2409,1183,584,599
2412,188,8,180
2492,29,285,256
2499,68,335,267
2520,389,87,302
2603,49,682,633
2609,64,309,245
2634,170,16,154
2705,167,14,153
2881,424,626,202
2882,731,305,426
2883,41,1014,973
2884,1099,17,1082
2887,616,93,523
2890,309,79,230
2892,300,13,287
3035,219,469,250
3105,459,1297,838
3207,2,150,148
3227,498,216,282
3376,19,146,127
3380,61,352,291
3481,372,216,156
3682,261,70,191
3706,56,178,122
4952,35,170,135
5351,116,309,193
5483,236,935,699
5521,6,119,113
5871F-,287,71,216
5880,485,45,440
6015,164,16,148
6116,805,217,588
6166,205,8,197
6168,632,221,411
6243,135,267,132
8069,224,453,229
9907,544,142,402
