1305,312,63,249
1314,433,953,520
1464,283,42,241
1605,380,68,312
1810,19,200,181
1815,721,450,271
2002,624,245,379
2014,346,37,309
2303,2840,619,2221
2311,602,893,291
2313,125,369,244
2324,146,644,498
2329,485,1076,591
2330,415,104,311
2356,148,766,618
2377,332,703,371
2383,119,563,444
2401,163,353,190
2402,408,146,262
2409,1296,1012,284
2412,529,15,514
2417,306,75,231
2426,98,407,309
2443,360,14,346
2449,75,362,287
2520,430,137,293
2610,120,1356,1236
2618,288,441,153
2881,181,324,143
2883,400,1560,1160
2884,478,12,466
2886,869,25,844
2887,509,139,370
2890,303,82,221
2891,357,103,254
2892,487,18,469
2911,2,165,163
2924F-,0,148,148
3005,921,693,228
3025,49,265,216
3128,133,608,475
3227,1056,709,347
3231,581,313,268
3474,279,942,663
3686,472,198,274
3706,267,420,153
4915,944,606,338
5466,310,6,304
6116,541,333,208
6120,217,399,182
6182,433,587,154
6244,480,260,220
6271,14,167,153
6282,395,150,245
8069,434,649,215
8085,221,399,178
9136,407,51,356
9157,45,926,881
9904,76,807,731
9934,57,204,147
