1314,437,107,330
1319,230,47,183
1423,90,5,85
1605,683,409,274
1718,97,191,94
1815,1,114,113
1905,0,86,86
2303,139,263,124
2311,84,189,105
2312,95,9,86
2317,234,75,159
2324,174,261,87
2329,238,380,142
2330,283,7,276
2356,173,78,95
2368,125,33,92
2409,676,327,349
2443,6,125,119
2449,38,132,94
2499,127,20,107
2609,2,82,80
2610,22,126,104
2834,6,1000,994
2841,368,6,362
2882,255,78,177
2883,23,206,183
2884,153,60,93
2887,118,14,104
2890,636,57,579
2891,361,29,332
3005,9,92,83
3034,104,7,97
3044,139,2,137
3048,22,103,81
3078,12,100,88
3105,166,264,98
3311,179,50,129
3406,99,13,86
3481,48,183,135
3706,57,275,218
4303,6,125,119
4729,160,0,160
4927F-,15,300,285
5009,3,100,97
5269,89,3,86
5305,1,101,100
5351,81,178,97
5880,120,1183,1063
6005,94,5,89
6116,207,590,383
6120,770,367,403
6239,99,7,92
6257,26,202,176
8039,2,81,79
8069,153,36,117
8096,226,29,197
8110,171,0,171
8287,121,21,100
8925,11,98,87
9105,89,1082,993
