1303,10,1087,1077
1305,105,6,99
1308,0,251,251
1310,147,12,135
1312,227,60,167
1314,353,1036,683
1319,32,910,878
1337F-,136,6,130
1447,81,9,72
1452,70,191,121
1457,28,155,127
1464,137,252,115
1589F-,108,434,326
1605,82,10,72
2062,85,9,76
2303,492,8019,7527
2311,122,961,839
2317,95,807,712
2324,9,1871,1862
2328,2,102,100
2330,706,184,522
2337,99,204,105
2353,132,42,90
2355,87,382,295
2387,3,148,145
2409,822,122,700
2412,13,335,322
2426,594,10,584
2603,17,134,117
2609,1234,60,1174
2610,1887,20,1867
2618,163,280,117
2636,16,139,123
2883,4,226,222
2888,114,15,99
2890,142,40,102
3048,289,160,129
3105,784,289,495
3227,505,778,273
3452,57,167,110
3481,193,485,292
3533,106,5,101
3545,157,68,89
3607,87,10,77
3645,68,249,181
4915,80,241,161
4944,34,160,126
4958F-,53,269,216
5491,221,119,102
5505,758,206,552
5880,151,1,150
6120,232,157,75
6197,131,31,100
6208,51,195,144
6245,194,21,173
6282,285,30,255
8085,297,185,112
8299,11,132,121
8925,140,57,83
9105,101,5,96
