1312,83,6,77
1417,24,98,74
1423,50,259,209
1459,22,160,138
1605,727,12,715
1711,1,140,139
1718,237,0,237
1815,17,117,100
2014,2,103,101
2028,153,0,153
2303,67,759,692
2311,250,354,104
2313,12,164,152
2323,3,370,367
2330,134,50,84
2332,207,79,128
2345,2,112,110
2349,102,15,87
2367,87,177,90
2368,66,213,147
2401,94,16,78
2409,227,105,122
2439,13,86,73
2453,8,140,132
2454,0,89,89
2547,106,1,105
2603,83,0,83
2838,80,0,80
2884,221,10,211
2887,143,0,143
2890,388,10,378
2891,31,1996,1965
2892,161,57,104
3030,11,126,115
3035,53,144,91
3037,28,204,176
3071,71,2,69
3105,221,100,121
3264,177,4,173
3311,218,27,191
3481,126,39,87
3645,87,4,83
3686,175,87,88
3704,0,84,84
3706,8,201,193
4915,85,879,794
5305,3,107,104
5371,0,794,794
5490,101,22,79
6005,86,0,86
6116,311,653,342
6182,27,129,102
6217,11,102,91
6244,79,6,73
6271,4,367,363
8046,99,18,81
8111,1,74,73
8925,70,0,70
8936,117,10,107
9904,520,11,509
