1301,36,1,35
1312,40,5,35
1314,1133,74,1059
1319,22,73,51
1464,31,0,31
1605,9,50,41
1718,1,36,35
2027,0,38,38
2103,3,43,40
2303,76,26,50
2324,16,292,276
2330,62,4,58
2349,6,365,359
2356,23,220,197
2382,0,30,30
2409,181,92,89
2417,38,1,37
2492,99,9,90
2498,70,6,64
2841,3,84,81
2881,40,90,50
2882,49,109,60
2883,11,87,76
2887,137,204,67
2888,159,45,114
2889,5,55,50
3006,46,11,35
3013,66,18,48
3036,28,2,26
3048,29,3,26
3054,10,223,213
3057,3,180,177
3211,41,0,41
3227,106,34,72
3231,40,5,35
3264,117,14,103
3313,110,0,110
3380,7,78,71
3452,71,136,65
3490,27,1,26
3553,34,4,30
3706,50,16,34
4303,192,7,185
4915,66,21,45
4934,9,39,30
5009,0,210,210
5317,3,60,57
5498,5,60,55
5505,0,31,31
5871F-,9,54,45
6116,127,163,36
6168,353,13,340
6176,37,6,31
6182,58,418,360
6197,29,72,43
6230,7,49,42
6451F-,31,0,31
8277,33,6,27
9105,46,7,39
9157,30,79,49
