1301,70,2257,2187
1305,637,15,622
1477,15,515,500
1712,229,1,228
1718,173,46,127
2002,127,905,778
2105,2007,121,1886
2106,343,1,342
2303,2040,1095,945
2308,5,927,922
2311,521,2484,1963
2317,2461,880,1581
2324,70,389,319
2329,403,67,336
2330,4311,1727,2584
2353,231,521,290
2356,102,403,301
2371,520,92,428
2387,165,15,150
2392,248,26,222
2395,6,326,320
2402,151,537,386
2412,1523,289,1234
2454,337,111,226
2474,7,359,352
2515,0,353,353
2603,17,649,632
2610,23,600,577
2801,21,318,297
2833,76,401,325
2880,50,387,337
2881,33,523,490
2882,86,594,508
2883,2873,1338,1535
2884,37,367,330
2885,164,580,416
2887,126,642,516
2888,1,526,525
2890,107,631,524
2891,497,277,220
2892,32,507,475
3035,454,99,355
3045,803,116,687
3105,584,244,340
3452,289,60,229
3481,300,725,425
3673F-TPK,270,120,150
4904,813,109,704
5009,312,17,295
5483,390,37,353
5521,20,695,675
5880,38,537,499
6016,246,4,242
6116,574,73,501
6120,196,21,175
6166,4,303,299
6176,138,1029,891
8086,458,191,267
8255,247,1,246
9802F-,443,62,381
