1310,472,121,351
1312,574,35,539
1314,941,775,166
1319,88,392,304
2103,60,360,300
2311,926,704,222
2317,491,241,250
2324,110,1398,1288
2330,782,12,770
2337,292,87,205
2349,129,526,397
2355,137,718,581
2367,106,698,592
2368,452,172,280
2383,717,280,437
2409,662,396,266
2436,83,216,133
2475,201,7,194
2478,95,257,162
2484,209,38,171
2618,283,87,196
2841,348,530,182
2881,70,893,823
2882,161,608,447
2883,3024,289,2735
2887,1127,80,1047
2888,115,552,437
2889,2,135,133
2890,360,18,342
2892,191,1998,1807
3013,235,439,204
3042,107,296,189
3054,116,291,175
3105,1098,375,723
3189,67,332,265
3227,651,426,225
3231,530,150,380
3311,599,887,288
3406,200,15,185
3452,397,591,194
3474,451,204,247
3481,321,1735,1414
3552,28,169,141
3686,216,40,176
4526,228,30,198
5351,226,525,299
5483,327,100,227
6116,996,420,576
6147,245,78,167
6239,233,29,204
6269,464,106,358
6282,247,1204,957
8085,283,446,163
8271,86,301,215
8926,248,32,216
9116,170,0,170
9902,171,296,125
9910,10,223,213
9937,0,130,130
9945,73,209,136
