1101,152,13,139
1216,319,9,310
1305,38,147,109
1314,294,577,283
1319,93,211,118
1702,154,4,150
1810,162,11,151
1909,223,3,220
2062,12,130,118
2303,143,251,108
2311,236,1563,1327
2312,235,55,180
2313,50,233,183
2317,253,80,173
2323,10,160,150
2324,170,451,281
2329,293,58,235
2330,168,4,164
2367,51,208,157
2368,380,119,261
2409,522,239,283
2419,309,22,287
2609,16,157,141
2637F-,10,153,143
2820,3,142,139
2836,0,131,131
2847,8,200,192
2881,64,169,105
2883,357,645,288
2884,965,60,905
2889,13,321,308
2890,276,1,275
2891,286,53,233
3035,483,225,258
3231,429,54,375
3419,235,85,150
3481,386,243,143
3576,193,323,130
3642,170,10,160
4109,275,10,265
4958F-,26,146,120
5317,154,3,151
5388,373,14,359
5491,324,455,131
5505,14,121,107
6005,199,10,189
6217,87,329,242
6239,18,215,197
6269,11,133,122
8021,378,197,181
8069,329,131,198
8086,103,222,119
8112,258,66,192
8925,163,586,423
9136,383,52,331
9802F-,187,18,169
9904,81,373,292
9937,0,104,104
9945,8,430,422
9960,313,12,301
