1319,68,246,178
1417,88,351,263
1612,0,150,150
2002,313,24,289
2023,201,0,201
2027,50,412,362
2105,7,211,204
2303,418,1663,1245
2311,400,798,398
2313,264,57,207
2317,318,844,526
2324,37,345,308
2329,174,375,201
2330,793,355,438
2344,569,226,343
2347,24,216,192
2383,321,51,270
2409,581,1713,1132
2497,195,7,188
2538,98,442,344
2609,309,36,273
2809,29,290,261
2880,230,10,220
2882,369,181,188
2883,2804,2325,479
2884,495,2,493
2887,1528,51,1477
2888,364,51,313
2889,1778,2,1776
2890,578,56,522
2892,799,1520,721
3006,32,451,419
3014,80,228,148
3035,622,201,421
3105,475,683,208
3189,392,21,371
3231,270,103,167
3264,283,40,243
3311,290,445,155
3481,605,1211,606
3545,248,448,200
3704,72,400,328
4532,4,187,183
4938,71,554,483
5309,234,63,171
5317,778,17,761
5347,566,18,548
5351,172,365,193
6176,253,54,199
6182,443,197,246
6208,56,276,220
6269,332,79,253
6274,1,301,300
6275,251,43,208
6505,240,38,202
8925,222,52,170
9105,212,393,181
9136,11,220,209
9802F-,6,255,249
9904,483,216,267
