1312,299,67,232
1566,280,557,277
1604,7,314,307
1605,323,22,301
2303,671,1802,1131
2312,633,156,477
2324,293,676,383
2325,368,156,212
2329,564,810,246
2330,1731,135,1596
2342,279,21,258
2352,477,54,423
2356,640,395,245
2367,209,423,214
2368,1191,459,732
2383,231,576,345
2387,396,944,548
2401,890,447,443
2409,2187,796,1391
2443,150,443,293
2538,535,276,259
2603,72,507,435
2609,85,453,368
2610,19,354,335
2634,189,583,394
2841,820,1635,815
2881,1032,711,321
2882,411,207,204
2883,3012,190,2822
2885,1230,81,1149
2886,118,348,230
2887,391,185,206
2892,637,1129,492
3005,333,1000,667
3034,282,9,273
3035,1138,772,366
3037,182,565,383
3051,66,325,259
3105,816,553,263
3264,112,318,206
3311,847,1200,353
3419,425,106,319
3452,640,1164,524
3706,2234,386,1848
4915,451,234,217
5351,1002,765,237
5469,44,549,505
5490,138,372,234
6120,1205,458,747
6153,232,433,201
6168,526,103,423
6182,271,497,226
6208,190,562,372
6239,319,37,282
6274,329,29,300
8086,638,873,235
8299,217,16,201
8925,2254,1793,461
8942,44,394,350
9802F-,150,389,239
