1319,2397,812,1585
1712,280,812,532
1718,1471,423,1048
2038,416,1,415
2103,945,1568,623
2303,6117,4257,1860
2311,2747,7384,4637
2312,1509,891,618
2317,2557,1824,733
2325,1500,743,757
2329,2347,1058,1289
2330,5300,1987,3313
2337,722,256,466
2353,913,1746,833
2401,1271,739,532
2409,3825,2847,978
2412,755,329,426
2417,172,699,527
2448,171,818,647
2449,827,1382,555
2454,261,957,696
2538,653,1421,768
2603,168,1000,832
2610,1885,1414,471
2809,475,14,461
2841,667,144,523
2881,1849,1381,468
2883,876,3750,2874
2886,485,1091,606
2887,3053,2298,755
2888,490,1049,559
2889,126,865,739
2890,1445,680,765
2891,1180,3270,2090
2892,890,507,383
3045,107,755,648
3054,1183,531,652
3218,235,709,474
3311,1651,1051,600
3434,214,809,595
3452,2451,1817,634
3481,7273,2318,4955
3484,619,210,409
3706,819,1927,1108
4904,532,1072,540
4915,1158,738,420
4942,36,481,445
5351,1687,3046,1359
5483,978,2484,1506
5505,47,553,506
6116,2295,3750,1455
6120,2830,2013,817
6147,468,1261,793
6176,1554,533,1021
6257,698,182,516
8049,688,221,467
8086,1526,1971,445
8096,1471,2010,539
9904,611,1425,814
9938,357,1026,669
