1301,845,33,812
1312,492,141,351
1314,2228,3299,1071
1319,255,515,260
1402,150,526,376
1605,615,160,455
1709,14,283,269
1714,157,515,358
1718,396,1194,798
2002,524,108,416
2303,1032,1402,370
2311,10966,3307,7659
2312,839,497,342
2317,953,471,482
2324,313,632,319
2329,1224,1602,378
2330,2164,913,1251
2344,857,1427,570
2355,383,1034,651
2371,653,1817,1164
2383,841,398,443
2409,7081,1712,5369
2449,342,686,344
2520,200,876,676
2609,183,505,322
2801,1124,32,1092
2820,76,333,257
2833,88,410,322
2841,957,1380,423
2881,1604,928,676
2883,10198,1593,8605
2887,1142,110,1032
2890,556,50,506
2891,581,218,363
3035,973,1528,555
3048,843,388,455
3051,787,1054,267
3105,3187,2232,955
3231,1289,495,794
3311,1074,1609,535
3452,833,1917,1084
3474,1412,370,1042
3481,1513,1133,380
3706,1968,879,1089
4915,497,1289,792
5009,382,56,326
5317,34,280,246
5347,472,111,361
5490,1730,1142,588
5871F-,568,147,421
6116,1870,889,981
6153,772,454,318
6197,266,550,284
6217,292,999,707
6244,760,1319,559
8046,741,236,505
8069,771,1067,296
9802F-,579,246,333
9907,235,483,248
9945,164,548,384
